Note: Battery lasted 15 hours, which is good, inability to stay in the teperature seems limited and jittery.;;;;
;;;;
00:05;;;15.91;00:05
00:10;;;15.23;00:05
00:15;;;16.86;00:05
00:20;;;17.49;00:05
00:25;;;18.49;00:05
00:30;;;19.74;00:05
00:35;;;21.93;00:05
00:40;;;22.43;00:05
00:45;;;23.55;00:05
00:50;;;23.43;00:05
00:55;;;25.18;00:05
01:00;;;25.05;00:05
01:05;;;26.92;00:05
01:10;;;26.3;00:05
01:15;;;27.92;00:05
01:20;;;27.05;00:05
01:25;;;28.05;00:05
01:30;;;28.05;00:05
01:35;;;29.17;00:05
01:40;;;29.67;00:05
01:45;;;29.8;00:05
01:50;;;29.8;00:05
01:55;;;30.3;00:05
02:00;;;30.67;00:05
02:05;;;31.8;00:05
02:10;;;31.3;00:05
02:15;;;32.29;00:05
02:20;;;32.54;00:05
02:25;;;32.92;00:05
02:30;;;33.54;00:05
02:35;;;33.42;00:05
02:40;;;32.67;00:05
02:45;;;33.79;00:05
02:50;;;33.92;00:05
02:55;;;34.42;00:05
03:00;;;34.04;00:05
03:05;;;34.67;00:05
03:10;;;34.17;00:05
03:15;;;34.67;00:05
03:20;;;34.92;00:05
03:25;;;35.42;00:05
03:30;;;35.29;00:05
03:35;;;36.17;00:05
03:40;;;34.92;00:05
03:45;;;39.04;00:05
03:50;;;37.41;00:05
03:55;;;36.67;00:05
04:00;;;32.17;00:05
04:05;;;32.79;00:05
04:10;;;33.29;00:05
04:15;;;33.67;00:05
04:20;;;33.79;00:05
04:25;;;34.42;00:05
04:30;;;33.92;00:05
04:35;;;34.54;00:05
04:40;;;34.29;00:05
04:45;;;38.79;00:05
04:50;;;37.91;00:05
04:55;;;36.67;00:05
05:00;;;32.42;00:05
05:05;;;32.54;00:05
05:10;;;32.79;00:05
05:15;;;33.29;00:05
05:20;;;33.54;00:05
05:25;;;34.42;00:05
05:30;;;34.04;00:05
05:35;;;35.04;00:05
05:40;;;35.17;00:05
05:45;;;35.29;00:05
05:50;;;34.54;00:05
05:55;;;39.04;00:05
06:00;;;38.16;00:05
06:05;;;37.04;00:05
06:10;;;32.42;00:05
06:15;;;32.42;00:05
06:20;;;32.79;00:05
06:25;;;33.79;00:05
06:30;;;33.67;00:05
06:35;;;34.67;00:05
06:40;;;34.17;00:05
06:45;;;34.54;00:05
06:50;;;34.67;00:05
06:55;;;35.92;00:05
07:00;;;34.92;00:05
07:05;;;35.79;00:05
07:10;;;35.17;00:05
07:15;;;38.66;00:05
07:20;;;37.41;00:05
07:25;;;36.42;00:05
07:30;;;31.55;00:05
07:35;;;32.17;00:05
07:40;;;33.55;00:05
07:45;;;33.42;00:05
07:50;;;33.79;00:05
07:55;;;34.54;00:05
08:00;;;34.92;00:05
08:05;;;35.29;00:05
08:10;;;35.04;00:05
08:15;;;35.42;00:05
08:20;;;34.54;00:05
08:25;;;39.04;00:05
08:30;;;38.04;00:05
08:35;;;37.04;00:05
08:40;;;32.17;00:05
08:45;;;32.67;00:05
08:50;;;32.67;00:05
08:55;;;33.67;00:05
09:00;;;33.17;00:05
09:05;;;33.54;00:05
09:10;;;33.67;00:05
09:15;;;35.17;00:05
09:20;;;34.17;00:05
09:25;;;36.04;00:05
09:30;;;35.17;00:05
09:35;;;39.16;00:05
09:40;;;38.04;00:05
09:45;;;37.04;00:05
09:50;;;36.04;00:05
09:55;;;32.54;00:05
10:00;;;32.67;00:05
10:05;;;33.79;00:05
10:10;;;33.42;00:05
10:15;;;34.54;00:05
10:20;;;34.17;00:05
10:25;;;34.54;00:05
10:30;;;33.92;00:05
10:35;;;35.54;00:05
10:40;;;34.67;00:05
10:45;;;38.16;00:05
10:50;;;37.04;00:05
10:55;;;36.17;00:05
11:00;;;32.17;00:05
11:05;;;33.17;00:05
11:10;;;32.92;00:05
11:15;;;33.67;00:05
11:20;;;33.54;00:05
11:25;;;34.67;00:05
11:30;;;33.67;00:05
11:35;;;35.17;00:05
11:40;;;34.04;00:05
11:45;;;34.67;00:05
11:50;;;34.92;00:05
11:55;;;38.91;00:05
12:00;;;37.41;00:05
12:05;;;36.67;00:05
12:10;;;31.55;00:05
12:15;;;32.67;00:05
12:20;;;33.17;00:05
12:25;;;33.79;00:05
12:30;;;33.67;00:05
12:35;;;34.29;00:05
12:40;;;34.42;00:05
12:45;;;35.17;00:05
12:50;;;34.79;00:05
12:55;;;35.17;00:05
13:00;;;35.04;00:05
13:05;;;35.04;00:05
13:10;;;34.54;00:05
13:15;;;34.79;00:05
13:20;;;35.04;00:05
13:25;;;38.41;00:05
13:30;;;37.04;00:05
13:35;;;36.17;00:05
13:40;;;32.04;00:05
13:45;;;32.92;00:05
13:50;;;32.79;00:05
13:55;;;33.42;00:05
14:00;;;33.29;00:05
14:05;;;33.79;00:05
14:10;;;33.42;00:05
14:15;;;34.17;00:05
14:20;;;33.79;00:05
14:25;;;34.29;00:05
14:30;;;34.04;00:05
14:35;;;34.29;00:05
14:40;;;33.79;00:05
14:45;;;34.42;00:05
14:50;;;36.67;00:05
14:55;;;32.04;00:05
15:00;;;31.17;00:05
